Customer_ID,Order_ID,Segment,Profit
JF-15190,US-2016-155103,Consumer,173.31
SB-20170,CA-2017-108441,Consumer,173.31
BF-11215,CA-2016-154662,"Home Office",173.24
TH-21550,CA-2017-112956,"Home Office",172.96
LH-16900,US-2014-156559,Consumer,172.48
CC-12685,CA-2015-109190,Consumer,172.15
SV-20935,CA-2017-116225,Consumer,171.93
JM-16195,CA-2017-158169,Consumer,171.79
DK-13150,CA-2017-102197,Corporate,171.44
VP-21730,CA-2017-105333,"Home Office",170.88
EB-13750,CA-2015-166947,Corporate,169.18
ON-18715,CA-2014-154095,Corporate,169.05
BS-11590,US-2017-109610,Corporate,168.47
ME-17725,CA-2017-143756,Consumer,168.47
SJ-20125,CA-2016-140571,"Home Office",168.1
EB-14110,CA-2016-121370,Consumer,167.99
TN-21040,CA-2015-140557,"Home Office",167.98
JB-16045,CA-2016-139269,"Home Office",167.65
SC-20725,CA-2016-103730,Consumer,167.15
DM-13525,CA-2015-132465,Corporate,167.11
MM-17260,CA-2016-120355,Consumer,166.51
TB-21355,CA-2017-159464,Corporate,166.22
AJ-10945,CA-2017-133004,Consumer,166.07
TB-21055,CA-2016-145982,Consumer,165.88
LW-17125,CA-2016-157280,Consumer,165.8
JJ-15445,CA-2015-120915,Consumer,165.63
DK-13090,CA-2015-110457,Consumer,165.38
LA-16780,CA-2016-164091,Corporate,165.29
KD-16615,CA-2017-129294,Corporate,165.28
DS-13030,CA-2017-131954,"Home Office",164.43
LC-16870,CA-2015-150770,Consumer,164.17
AG-10495,CA-2015-111948,Corporate,163.92
RE-19450,CA-2015-151589,Consumer,163.92
SN-20560,CA-2015-125934,"Home Office",163.89
KB-16600,CA-2017-159156,Corporate,163.79
DK-13375,US-2016-139087,Consumer,163.42
QJ-19255,CA-2016-142097,Corporate,163.36
LC-16885,CA-2014-139192,Consumer,163.27
SC-20095,CA-2016-126158,Consumer,163.2
ML-17395,CA-2016-168830,Corporate,163.19
FH-14275,CA-2016-152170,Corporate,163.17
DW-13480,US-2017-132297,"Home Office",163
SG-20605,US-2015-127040,Consumer,162.97
NP-18325,CA-2014-117464,Consumer,162.75
JE-15715,CA-2016-106950,Consumer,162.2
ED-13885,CA-2016-118311,"Home Office",162
TB-21190,CA-2014-163447,"Home Office",161.97
JF-15355,CA-2015-132486,Consumer,161.11
CB-12025,CA-2016-117583,Consumer,160.95
HR-14830,CA-2017-166184,Corporate,160.7
RP-19855,CA-2016-168774,Corporate,160.62
NR-18550,CA-2016-152688,Consumer,160.61
CM-12655,CA-2015-140410,"Home Office",160.53
NP-18670,CA-2017-150091,Consumer,160.42
EM-14095,CA-2015-163237,Corporate,160.27
MG-17650,CA-2017-152933,"Home Office",160.15
CW-11905,CA-2017-152436,"Home Office",160.04
CP-12340,CA-2016-133613,Corporate,159.68
WB-21850,CA-2014-125829,Consumer,159.64
SE-20110,CA-2015-111164,Consumer,159.31
RB-19465,CA-2014-152618,"Home Office",158.69
PM-18940,CA-2016-102092,Consumer,158.53
JE-15610,CA-2017-166317,Corporate,158.29
GB-14575,CA-2017-130309,Consumer,157.87
CL-12700,US-2017-166037,"Home Office",157.47
Co-12640,US-2014-112949,Consumer,157.42
BF-10975,CA-2016-100041,Corporate,157.38
SE-20110,CA-2016-142405,Consumer,157.01
PO-19180,CA-2016-147375,"Home Office",156.84
JP-16135,CA-2016-146171,"Home Office",156.68
EB-14170,CA-2014-111962,Consumer,156.61
PO-18865,CA-2017-128328,Consumer,156.54
CL-12565,CA-2014-125731,Consumer,156.31
DB-12910,CA-2016-101672,"Home Office",155.74
PB-19150,CA-2015-137526,Consumer,155.5
SS-20410,CA-2014-127558,Consumer,155.32
MC-17275,CA-2015-143119,Consumer,155.25
JM-15250,CA-2016-167556,Consumer,155.23
TC-21295,CA-2017-121048,Consumer,155
CA-12055,CA-2016-107328,"Home Office",154.78
EM-13825,CA-2015-149748,Corporate,154.42
RP-19390,CA-2016-101980,Consumer,154.14
FA-14230,US-2015-131359,Corporate,153.47
TS-21505,CA-2017-152737,Consumer,152.76
DK-12835,CA-2015-147529,Corporate,152.59
BM-11650,CA-2015-124107,Corporate,152.52
JO-15280,CA-2015-109197,Consumer,152.5
CL-12700,CA-2016-149279,"Home Office",152.42
JR-16210,CA-2015-142202,Corporate,152.39
CB-12535,CA-2015-100146,Corporate,151.58
AP-10915,CA-2016-128412,Consumer,151.24
NH-18610,US-2017-136721,Corporate,151.02
KF-16285,CA-2017-166296,"Home Office",150.98
MH-17785,CA-2014-124702,Corporate,149.94
CD-11980,CA-2017-144596,Consumer,149.91
TM-21490,CA-2017-113474,Consumer,149.9
CW-11905,CA-2017-161655,"Home Office",149.76
BD-11725,CA-2015-128139,Consumer,149.48
JM-15265,CA-2017-149160,Corporate,149.28
RW-19540,CA-2017-128041,Corporate,149.19
SV-20815,CA-2015-126697,Corporate,148.94
SC-20380,CA-2017-153843,Consumer,148.86
KL-16645,CA-2016-133725,Consumer,148.49
AM-10705,US-2017-124821,Consumer,148.14
SC-20770,CA-2015-140144,Corporate,147.72
ML-17410,CA-2017-121580,Consumer,147.52
BT-11680,CA-2016-123358,Consumer,147.13
ZD-21925,CA-2016-167682,Consumer,146.83
RD-19660,CA-2016-127670,"Home Office",146.4
Dl-13600,CA-2016-120530,Corporate,146.39
RB-19465,CA-2017-105823,"Home Office",146.39
RD-19810,CA-2017-127474,"Home Office",146.29
LF-17185,CA-2015-109512,Consumer,146.21
LS-17200,CA-2014-115084,Corporate,145.28
LC-16870,CA-2017-113705,Consumer,144.85
CC-12430,CA-2016-116736,"Home Office",144.67
AG-10900,US-2014-119137,Consumer,144.46
IG-15085,CA-2015-101000,Consumer,144.35
HM-14860,CA-2015-118871,Corporate,144.26
PO-19180,CA-2017-118346,"Home Office",143.98
TH-21550,CA-2017-133256,"Home Office",143.44
CC-12100,CA-2014-136399,"Home Office",142.85
CM-12115,CA-2017-149699,Consumer,142.49
NM-18445,CA-2014-150581,"Home Office",142.48
FH-14275,CA-2017-121503,Corporate,142.2
PW-19240,CA-2015-144274,Consumer,142.13
RD-19900,CA-2016-140382,Consumer,142
MY-18295,CA-2014-118976,Corporate,141.77
PG-18895,US-2017-135986,Consumer,141.54
PO-19180,CA-2015-164539,"Home Office",141.28
DB-13405,CA-2017-140949,Consumer,141
AH-10465,CA-2017-115546,Consumer,140.86
TM-21490,CA-2017-108791,Consumer,140
LS-17245,CA-2014-124730,Consumer,139.19
DK-13225,CA-2016-127138,Corporate,139.05
DL-12925,CA-2015-136798,Consumer,138.98
RF-19840,CA-2016-136686,Consumer,138.59
TM-21010,CA-2017-144589,Consumer,138.48
DN-13690,CA-2017-136882,Consumer,138.42
DS-13180,CA-2015-163055,Corporate,138.13
MG-17680,US-2017-109316,"Home Office",137.45
PV-18985,CA-2016-119025,"Home Office",137.29
GB-14575,US-2017-147984,Consumer,137.15
TC-21535,CA-2016-157217,"Home Office",137.09
SW-20350,CA-2016-128517,"Home Office",137.08
RD-19900,CA-2014-158372,Consumer,136.84
NC-18535,CA-2017-139402,Corporate,136.82
LR-16915,CA-2016-126732,Consumer,136.62
AH-10030,CA-2015-130113,Corporate,136.56
MW-18220,CA-2014-150518,Consumer,136.45
RW-19690,CA-2017-169285,Consumer,135.98
FP-14320,CA-2014-138128,Consumer,135.58
MC-17425,CA-2014-140473,Corporate,135
RB-19435,US-2015-103996,Consumer,134.81
CA-12775,CA-2017-145653,Consumer,134.53
NG-18430,CA-2014-122749,Consumer,134.39
GW-14605,CA-2015-135489,Consumer,134.33
TP-21565,CA-2016-163328,Corporate,134.04
SP-20620,CA-2017-148929,Corporate,133.86
ES-14080,CA-2014-108189,Corporate,133.76
KN-16705,US-2014-143287,"Home Office",133.7
CS-12250,CA-2017-105487,Corporate,133.68
EH-13765,CA-2016-135776,Corporate,133.47
CR-12820,US-2017-136868,"Home Office",133.2
MV-18190,CA-2016-123512,Consumer,132.62
IM-15070,CA-2016-161389,Consumer,132.59
RW-19690,CA-2017-112431,Consumer,132.34
TZ-21580,CA-2014-163419,Consumer,132.29
JD-16060,CA-2017-168123,Consumer,131.89
SL-20155,CA-2015-153549,"Home Office",131.28
JW-15220,CA-2016-133935,Corporate,131.24
BT-11395,CA-2015-110016,Corporate,131.12
CC-12685,CA-2015-119480,Consumer,131.08
BB-11545,CA-2017-158561,Corporate,130.29
BE-11335,US-2017-105046,"Home Office",129.91
HA-14905,CA-2016-145611,Consumer,129.77
JK-15370,US-2014-102715,Consumer,129.55
KD-16270,CA-2015-110870,Consumer,129.49
PK-19075,CA-2016-115756,Consumer,129.4
DM-13345,CA-2016-114482,Corporate,129.16
MR-17545,US-2017-139465,"Home Office",129.07
CC-12220,CA-2017-152695,Consumer,128.87
CA-12310,CA-2017-120936,Corporate,128.78
PG-18820,US-2016-162859,Consumer,128.06
KH-16630,CA-2014-102673,Corporate,127.97
EH-13765,CA-2016-158155,Corporate,127.7
HE-14800,CA-2017-140480,Corporate,127.41
JP-16135,US-2016-111528,"Home Office",127.3
CH-12070,CA-2016-109344,"Home Office",126.9
AI-10855,CA-2014-131387,Consumer,126
AS-10090,CA-2014-156160,Consumer,125.92
PB-18805,CA-2017-156958,"Home Office",125.82
CB-12025,CA-2017-144484,Consumer,125.5
RW-19690,CA-2017-110905,Consumer,125.31
SW-20455,CA-2016-140249,Consumer,125.2
ML-18040,CA-2017-168655,Corporate,125.15
MM-18055,CA-2014-110555,Consumer,124.95
AH-10030,CA-2014-122070,Corporate,124.79
BD-11605,CA-2016-112102,Consumer,124.5
JK-15640,CA-2015-143980,"Home Office",124.49
KM-16375,CA-2016-159212,"Home Office",124.45
PS-18760,CA-2016-153269,Consumer,124.19
PO-18865,CA-2014-120838,Consumer,123.7
AR-10825,CA-2017-118724,Corporate,123.65
NH-18610,CA-2017-100384,Corporate,123.64
HL-15040,CA-2016-101987,Consumer,123.45
FH-14275,CA-2014-100916,Corporate,122.97
GG-14650,CA-2014-106439,Corporate,122.54
MC-17845,US-2017-128447,Consumer,122.3
SM-20950,CA-2015-107902,Corporate,122.29
HG-14845,CA-2017-122763,Consumer,121.91
AA-10375,CA-2016-131065,Consumer,121.25
LH-16900,US-2015-136749,Consumer,121.11
JG-15160,CA-2016-108434,Consumer,120.95
YS-21880,CA-2015-156755,Corporate,120.95
KN-16450,CA-2014-154599,Corporate,120.84
EB-13975,US-2016-164630,Corporate,120
GZ-14470,CA-2015-123141,Consumer,119.59
NB-18655,CA-2015-110289,Corporate,119.34
KW-16435,CA-2017-144904,Consumer,118.98
CD-12280,CA-2017-102925,Consumer,118.91
CA-12265,CA-2015-120362,Consumer,118.66
AH-10690,CA-2015-110548,Corporate,118.29
BM-11650,CA-2017-167101,Corporate,118.22
Dp-13240,CA-2016-152072,"Home Office",117.74
DB-13555,CA-2017-115882,Corporate,117.51
EB-14170,CA-2015-142930,Consumer,117.43
CM-12715,CA-2014-103492,Corporate,117.4
BT-11485,CA-2015-165085,"Home Office",117.39
HK-14890,CA-2015-109862,Corporate,117.02
JK-16120,CA-2016-150945,"Home Office",117.01
BS-11800,CA-2017-135279,"Home Office",116.95
AB-10015,CA-2016-140935,Consumer,116.87
MC-17845,CA-2017-148446,Consumer,116.87
GK-14620,CA-2016-162138,Corporate,116.74
RB-19360,CA-2016-166674,Consumer,116.35
CS-11845,CA-2017-131828,Corporate,116.12
LW-16825,CA-2014-164721,Corporate,115.87
AB-10060,CA-2017-118213,"Home Office",115.51
RA-19915,CA-2016-149979,Consumer,115.47
MA-17560,CA-2014-140732,"Home Office",115.38
HA-14905,CA-2015-134075,Consumer,115.34
MS-17770,CA-2016-150350,Consumer,115.1
NC-18535,CA-2014-145254,Corporate,115.03
JP-15520,CA-2016-117604,Consumer,114.96
MC-17575,CA-2017-115175,Consumer,114.94
JA-15970,CA-2016-116526,Consumer,114.66
CA-12265,CA-2017-140053,Consumer,114.63
CC-12220,CA-2017-161410,Consumer,114.58
BF-11170,US-2015-113327,"Home Office",114.56
SC-20050,CA-2017-123022,"Home Office",114.39
CD-12280,US-2017-132444,Consumer,114.12
ML-17395,CA-2014-121762,Corporate,114.11
TB-21055,CA-2017-145037,Consumer,113.81
CA-12265,CA-2017-122196,Consumer,113.67
DN-13690,CA-2014-166744,Consumer,113.59
DB-13360,CA-2017-150623,"Home Office",113.53
SC-20725,CA-2014-135657,Consumer,113.49
JO-15550,CA-2015-119291,"Home Office",113.42
BH-11710,CA-2017-135587,Consumer,113.18
SC-20260,CA-2014-169803,Corporate,113.14
MM-17920,CA-2016-122063,Consumer,112.85
PN-18775,CA-2016-138597,"Home Office",112.79
BN-11515,CA-2016-169943,Consumer,112.77
FC-14335,US-2014-134054,Corporate,112.57
KN-16450,CA-2017-155621,Corporate,112.42
MG-17890,CA-2015-146948,"Home Office",112.33
GM-14695,CA-2014-102988,Corporate,112.27
DK-12985,CA-2015-134894,Consumer,112.27
DL-12925,CA-2015-134747,Consumer,112.21
EH-14125,CA-2016-136126,"Home Office",112.12
TT-21070,CA-2014-128839,Consumer,111.89
AJ-10780,CA-2017-111577,Corporate,111.57
SC-20230,CA-2016-156685,Corporate,111.53
HR-14770,CA-2017-113278,"Home Office",111.18
SF-20065,CA-2017-104136,Consumer,111.14
BV-11245,US-2016-168410,Corporate,110.98
CS-12250,CA-2014-101560,Corporate,110.84
KM-16720,CA-2014-126760,Consumer,110.7
SH-20395,CA-2014-115889,Consumer,110.46
HF-14995,CA-2014-153969,Consumer,110.43
KM-16225,CA-2017-137463,Corporate,110.21
HG-14965,CA-2016-145919,Corporate,110.13
TM-21010,CA-2014-154669,Consumer,110.05
RL-19615,CA-2015-126557,Consumer,109.98
ME-17320,CA-2017-148474,"Home Office",109.89
CS-12355,CA-2017-111269,Consumer,109.78
DK-13375,CA-2014-100006,Consumer,109.61
RD-19480,CA-2014-108147,Consumer,109.52
CV-12295,US-2014-137869,Consumer,109.5
JK-15730,CA-2016-108616,Consumer,109.38
VD-21670,CA-2015-166583,Consumer,109.34
KT-16465,CA-2016-112669,Consumer,109.32
HA-14905,CA-2014-146640,Consumer,108.8
CR-12580,US-2017-105998,"Home Office",108.8
BD-11620,CA-2014-152254,Consumer,108.74
PG-18895,CA-2015-134117,Consumer,108.68
BN-11515,CA-2014-118339,Consumer,108.19
GM-14440,CA-2016-161025,Consumer,108.18
JL-15835,CA-2014-110849,Consumer,108.14
MH-17620,CA-2017-130841,Corporate,108.05
PS-18970,US-2014-120740,"Home Office",108
JR-15700,CA-2017-117079,Consumer,107.98
SR-20740,US-2014-147704,"Home Office",107.71
RF-19735,CA-2017-126074,Consumer,107.69
TP-21130,CA-2016-142370,Consumer,107.63
BE-11455,CA-2015-122406,"Home Office",107.51
MM-18055,CA-2017-164378,Consumer,107.25
JL-15175,CA-2017-128734,"Home Office",107.22
ML-17755,CA-2017-103968,"Home Office",107.04
DH-13075,US-2017-147886,Corporate,106.98
DO-13645,CA-2017-165008,Consumer,106.96
KM-16720,CA-2015-135545,Consumer,106.81
RS-19765,CA-2017-113670,Corporate,106.8
GA-14725,CA-2014-168368,Consumer,106.79
GZ-14545,CA-2017-140515,Corporate,106.78
CA-12775,CA-2014-140858,Consumer,106.72
TB-21520,CA-2015-130883,Consumer,106.69
JB-16045,CA-2015-107937,"Home Office",106.54
AB-10060,US-2016-108637,"Home Office",106.51
SC-20725,CA-2016-153661,Consumer,106.25
BV-11245,CA-2017-104220,Corporate,105.94
AB-10255,CA-2017-155873,"Home Office",105.9
SD-20485,US-2014-155502,"Home Office",105.56
BM-11575,CA-2016-160304,Corporate,105.54
AR-10405,CA-2015-164427,Corporate,105.47
EJ-14155,CA-2017-147410,Consumer,105.28
CM-12190,CA-2017-146164,Consumer,104.99
KD-16495,CA-2017-104619,Corporate,104.95
LL-16840,CA-2014-153927,Consumer,104.88
CR-12625,CA-2014-111003,"Home Office",104.79
TS-21205,CA-2016-155978,Corporate,104.76
FM-14290,US-2017-129777,"Home Office",104.75
AH-10210,US-2017-148831,Consumer,104.57
LA-16780,CA-2016-132829,Corporate,104.49
BP-11095,CA-2014-162992,Corporate,104.48
RB-19435,US-2014-144078,Consumer,104.25
CL-12565,CA-2016-106530,Consumer,104.23
SG-20470,CA-2014-116190,Consumer,104.14
KF-16285,US-2017-148362,"Home Office",103.95
RM-19675,CA-2015-115392,"Home Office",103.92
BS-11590,US-2015-109015,Corporate,103.49
JL-15235,CA-2016-165169,Consumer,103.36
CA-12775,CA-2015-135853,Consumer,103.18
ME-18010,CA-2014-116932,Corporate,103.17
BD-11500,US-2014-151015,Consumer,102.76
BD-11635,CA-2015-110814,Consumer,102.35
TB-21055,CA-2016-111682,Consumer,102.28
BD-11320,CA-2017-117485,Consumer,102.19
KB-16585,CA-2014-153913,Corporate,102.05
RF-19345,CA-2015-106187,Corporate,102.01
SN-20710,CA-2016-169957,"Home Office",101.98
RD-19585,CA-2015-157770,Consumer,101.89
CT-11995,CA-2017-137085,Consumer,101.58
LO-17170,CA-2017-141572,Corporate,101.45
MO-17500,CA-2016-102981,Consumer,101.44
AF-10885,CA-2015-114300,Consumer,101.19
TG-21640,CA-2015-141012,Consumer,101.17
CA-12310,US-2014-150434,Corporate,101
JP-15460,US-2015-137008,Corporate,100.93
HW-14935,CA-2016-140130,Corporate,100.78
KB-16600,CA-2017-158673,Corporate,100.66
TT-21220,US-2017-113201,Consumer,100.43
LH-17155,CA-2016-144092,Consumer,100.41
DJ-13510,CA-2016-128594,Corporate,100.2
MA-17995,CA-2016-152247,"Home Office",100.2
TW-21025,CA-2014-101364,"Home Office",100.14
RR-19525,CA-2017-102155,Corporate,99.94
DF-13135,CA-2015-124933,Consumer,99.94
BM-11140,CA-2017-121706,Consumer,99.9
BW-11110,CA-2016-101161,Corporate,99.85
TS-21610,CA-2017-105214,Consumer,99.69
HW-14935,CA-2016-136133,Corporate,99.49
HR-14830,CA-2015-135538,Corporate,99.43
SP-20650,CA-2016-149503,Corporate,99.3
NP-18325,US-2014-117135,Consumer,98.93
HA-14920,CA-2015-155334,Consumer,98.79
SF-20065,CA-2014-113383,Consumer,98.59
AP-10915,CA-2014-124737,Consumer,98.58
JL-15835,CA-2017-167913,Consumer,98.5
JD-15895,CA-2016-142545,Corporate,98.29
SO-20335,CA-2015-161718,Consumer,98.2
CS-12175,CA-2014-109302,Corporate,98.1
BW-11200,CA-2016-116596,Consumer,98.01
LS-16975,CA-2014-137092,"Home Office",97.99
RP-19270,CA-2014-155264,Corporate,97.87
AA-10645,CA-2014-143210,Consumer,97.68
LC-16885,CA-2016-145583,Consumer,97.51
MP-17470,CA-2015-103772,"Home Office",97.22
JE-15745,CA-2016-113621,Consumer,96.74
PK-19075,CA-2017-116680,Consumer,96.73
AG-10495,CA-2015-162201,Corporate,96.51
AA-10315,CA-2017-147039,Consumer,96.5
AJ-10780,US-2017-133361,Corporate,96.48
SW-20455,CA-2015-150560,Consumer,96.34
SP-20650,CA-2015-124919,Corporate,95.84
PB-18805,CA-2016-125738,"Home Office",95.84
DR-12880,US-2016-127425,Corporate,95.73
CC-12370,US-2017-155866,Consumer,95.64
JG-15160,CA-2015-131856,Consumer,95.3
PG-18820,CA-2016-103464,Consumer,95.2
BM-11785,CA-2014-106971,Consumer,95.19
LH-17155,CA-2015-121965,Consumer,94.87
CC-12670,CA-2017-112753,Consumer,94.64
TS-21340,CA-2015-153416,Consumer,94.61
SC-20050,CA-2016-155005,"Home Office",94.49
DM-13345,CA-2017-108854,Corporate,93.9
BD-11605,US-2014-164406,Consumer,93.78
SC-20305,CA-2014-113257,Consumer,93.4
MP-17965,CA-2017-155152,Corporate,93.24
AT-10435,CA-2017-102407,"Home Office",93.24
EB-13870,CA-2016-144939,Consumer,93.22
SK-19990,CA-2017-119193,Consumer,93.18
SM-20950,CA-2017-105235,Corporate,93.09
IG-15085,CA-2017-158743,Consumer,92.93
CA-11965,CA-2015-105690,Corporate,92.93
SC-20095,CA-2015-123568,Consumer,92.68
KC-16675,CA-2017-142636,Corporate,92.61
NS-18640,US-2015-160563,Corporate,92.48
TS-21655,CA-2015-153878,Consumer,92.44
MV-17485,CA-2016-133319,Consumer,92.24
RA-19945,CA-2015-126445,Consumer,92.08
